question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,r1,r2,s,ground_truth
ce0bef90-1c94-47b6-bf3a-19923f28283e,0.13149348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.24883235,0
46c3c86e-e008-4397-bdda-625bb7adf294,0.11698968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.23432855,2
46c3c86e-e008-4397-bdda-625bb7adf294,0.12643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.19307488,4
46c3c86e-e008-4397-bdda-625bb7adf294,0.06796054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.13983676,2
46c3c86e-e008-4397-bdda-625bb7adf294,0.06796054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.1361095,2
46c3c86e-e008-4397-bdda-625bb7adf294,0.05058387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061997917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.11258179,2
46c3c86e-e008-4397-bdda-625bb7adf294,0.05058387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.10135616,0
46c3c86e-e008-4397-bdda-625bb7adf294,0.041136477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.09190877,2
46c3c86e-e008-4397-bdda-625bb7adf294,0.041136477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041324902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.08246138,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.16846511,0.0,0.03736286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.09433891,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.2795125,4
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.11698968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733887,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.23517153,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.10345198,0.0,0.00703889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971827,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.20401323,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.07371711,0.0,9.3721354E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433891,0.0,0.010482689,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.168899,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.068698645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996169,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.1495033,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.065382764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908677,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.14531252,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.06796054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.1361095,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.05058387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.10135616,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.041136477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041324902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.08246138,0
f456d4fc-e07d-4a30-9ca9-f01eff0f3fa4,0.0293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.048147146,0
19752d32-7c0c-42b4-b850-a127eb405695,0.36336955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034595493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23467775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.6015068,4
19752d32-7c0c-42b4-b850-a127eb405695,0.23623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23467775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.4709115,0
19752d32-7c0c-42b4-b850-a127eb405695,0.14094087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13801189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.27895278,0
19752d32-7c0c-42b4-b850-a127eb405695,0.14094087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12678626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.26772714,0
19752d32-7c0c-42b4-b850-a127eb405695,0.114187665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12678626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.24097392,3
19752d32-7c0c-42b4-b850-a127eb405695,0.114187665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12678626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.24097392,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.3541038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.6794051,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.17977469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.34250557,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.09792474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.19320998,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.077251725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.02794875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.121065974,4
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.04672215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045325417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.09204757,3
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.07974548,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.07974548,0
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.07974548,3
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.07974548,3
387c0882-27bf-4fad-98ab-4fb19e2ee92b,0.029345484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.06851985,2
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.6563899,0.36169094,0.09536267,0.36169094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023208,0.32411605,0.08370623,0.32411605,0.0,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,1.2587106,4
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.3446564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.6605103,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.17977469,0.0,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273087,0.0,0.037521973,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.34250557,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.17977469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.34250557,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.104952075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09992001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.20487209,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.077251725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.02794875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.121065974,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.05990053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056111243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.11601177,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.048263423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.100926444,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.04759844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.09140759,0
38c7361e-7655-42bd-a6d7-422d5e667bd2,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.07974548,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.901378,0.34576538,0.029345484,0.37519017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.7534609,0.30657098,0.02409372,0.3368311,8.4297487E-4,0.0,0.0,0.0,0.8,0,0.6931471805599453,1.6715473,4
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.37651217,0.14621234,0.014478004,0.14621234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36239547,0.1256383,0.010482689,0.1256383,0.0,0.0,0.0,0.0,0.8,1,0.4054651081081644,0.73890764,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.29999653,0.17530027,0.029345484,0.17530027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29398754,0.18599375,0.03531934,0.18599375,8.4297487E-4,0.0,0.0,0.0,0.6,2,0.2876820724517809,0.59482706,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.105856046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.21916647,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.09463042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.20794085,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.065382764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908677,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.14531252,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.04202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.08643761,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.032580633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.07699022,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.035491444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027842063,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.064176485,0
65e87966-a6e9-4caf-8ba2-7d0ee123e89f,0.0293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.048147146,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.48810244,0.0,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077163028,0.0,0.0,0.0,0.40390477,0.0,0.048747595,0.0,0.0,0.0,0.0,0.0,0.375,0,0.6931471805599453,0.89972353,4
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.34791175,0.0868835,0.041295853,0.0868835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148402,0.072331734,0.034175247,0.072331734,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.6627519,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.1870991,0.014478004,0.0,0.014478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19701666,0.022646226,9.379138E-4,0.022646226,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.38411576,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.114929974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13801189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.25294185,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.12866567,0.04399527,0.019458469,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11256749,0.037521973,0.015040277,0.037521973,0.0,0.0,0.0,0.0,0.375,4,0.18232155679395462,0.24123317,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.12541328,0.05522089,0.0,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331043,0.048747595,0.0,0.048747595,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.23872371,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.11129751,0.014478004,0.0,0.014478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202728,0.010482689,0.0,0.010482689,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.22332479,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.11686685,0.014478004,0.0,0.014478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154459,0.010482689,0.0,0.010482689,0.0,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.21841145,0
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.11408897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077163028,0.0,0.0,0.0,0.057510443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.17931572,2
e7d9e5ed-ad5a-4c96-b74d-1a40d3df5c83,0.103704356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006936935,0.0,0.0,0.0,0.067377865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.17801915,0
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.065382764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908677,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.14531252,3
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.04202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.08643761,4
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.032580633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.07699022,4
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.035491444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027842063,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.064176485,0
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.0293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.048147146,0
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.036921524,4
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.036921524,0
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.036921524,0
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006738148,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.0256959,4
e6a32640-8c16-4de2-82dc-d62f2285d6de,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006738148,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.0256959,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.27066895,0.0,0.0,0.006960484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24785711,0.0,0.0,0.0036070084,0.0,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,0.5185261,4
d559c205-d8c4-4501-9059-7cfb1a649d26,0.23187608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.44233704,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.09792474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.19320998,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.077251725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.02794875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.121065974,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.04672215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045325417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.09204757,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.07974548,0
